sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
245.0,245.0,1225,903,person,0.8631,398,326,71,193,433.5,422.5,13703,37.12,37.12,6.4,detected,0
245.0,245.0,1225,904,person,0.8849,1656,251,89,208,1700.5,355.0,18512,43.73,43.73,6.2,detected,0
245.0,245.0,1225,908,person,0.7912,1573,40,60,143,1603.0,111.5,8580,35.53,35.53,5.8,detected,0
245.0,245.0,1225,910,person,0.6949,1207,19,49,122,1231.5,80.0,5978,41.59,41.59,5.8,detected,0
245.0,245.0,1225,911,person,0.6308,1381,54,52,134,1407.0,121.0,6968,24.88,24.88,5.4,detected,0
245.0,245.0,1225,917,person,0.9129,1538,509,99,255,1587.5,636.5,25245,76.22,76.22,3.2,detected,0
245.0,245.0,1225,919,person,0.9203,1656,618,108,271,1710.0,753.5,29268,90.87,90.87,2.8,detected,0
245.0,245.0,1225,925,person,0.9306,1051,775,111,286,1106.5,918.0,31746,91.46,91.46,1.6,detected,0
246.0,246.0,1230,578,person,0.9202,722,484,104,241,774.0,604.5,25064,153.81,153.81,91.6,detected,0
246.0,246.0,1230,742,person,0.1602,1147,-1,30,30,1162.0,14.0,900,28.26,28.26,49.0,detected,0
246.0,246.0,1230,788,person,0.8538,175,303,95,216,222.5,411.0,20520,61.66,61.66,37.8,detected,0
246.0,246.0,1230,807,person,0.8662,962,167,61,167,992.5,250.5,10187,57.62,57.62,32.0,detected,0
246.0,246.0,1230,818,person,0.5778,1069,0,49,125,1093.5,62.5,6125,56.53,56.53,30.8,detected,0
246.0,246.0,1230,824,person,0.9098,1035,457,92,229,1081.0,571.5,21068,114.3,114.3,29.8,detected,0
246.0,246.0,1230,839,person,0.8323,1452,49,59,140,1481.5,119.0,8260,33.43,33.43,26.4,detected,0
246.0,246.0,1230,847,person,0.2881,13,279,77,156,51.5,357.0,12012,9.3,9.3,24.0,detected,0
246.0,246.0,1230,850,person,0.1837,112,286,61,138,142.5,355.0,8418,42.22,42.22,23.2,detected,0
246.0,246.0,1230,870,person,0.1632,1669,0,31,46,1684.5,23.0,1426,22.59,22.59,18.4,detected,0
246.0,246.0,1230,878,person,0.9164,92,600,122,278,153.0,739.0,33916,167.98,167.98,16.0,detected,0
246.0,246.0,1230,885,person,0.8503,1015,185,61,147,1045.5,258.5,8967,56.0,56.0,12.4,detected,0
246.0,246.0,1230,890,person,0.6102,841,73,51,133,866.5,139.5,6783,48.85,48.85,11.2,detected,0
246.0,246.0,1230,891,person,0.1502,1890,865,29,174,1904.5,952.0,5046,0.0,0.0,11.0,detected,0
246.0,246.0,1230,892,person,0.2217,1866,155,31,135,1881.5,222.5,4185,50.51,50.51,10.8,predicted,1
246.0,246.0,1230,902,person,0.8456,276,341,79,185,315.5,433.5,14615,57.03,57.03,7.6,detected,0
246.0,246.0,1230,903,person,0.872,342,351,76,200,380.0,451.0,15200,60.62,60.62,7.4,detected,0
246.0,246.0,1230,904,person,0.893,1664,214,85,202,1706.5,315.0,17170,40.45,40.45,7.2,detected,0
246.0,246.0,1230,908,person,0.83,1539,66,56,142,1567.0,137.0,7952,44.12,44.12,6.8,detected,0
246.0,246.0,1230,910,person,0.8363,1173,40,48,126,1197.0,103.0,6048,41.46,41.46,6.8,detected,0
246.0,246.0,1230,911,person,0.787,1400,43,53,131,1426.5,108.5,6943,23.16,23.16,6.4,detected,0
246.0,246.0,1230,917,person,0.9283,1541,559,83,253,1582.5,685.5,20999,49.25,49.25,4.2,detected,0
246.0,246.0,1230,919,person,0.915,1623,707,115,288,1680.5,851.0,33120,101.87,101.87,3.8,detected,0
246.0,246.0,1230,925,person,0.906,1014,660,102,277,1065.0,798.5,28254,126.5,126.5,2.6,detected,0
246.0,246.0,1230,927,person,0.1511,237,267,78,149,276.0,341.5,11622,0.0,0.0,2.4,detected,0
247.0,247.0,1235,578,person,0.9109,572,522,92,248,618.0,646.0,22816,161.43,161.43,92.6,detected,0
247.0,247.0,1235,742,person,0.1711,1182,1,34,33,1199.0,17.5,1122,37.17,37.17,50.0,predicted,1
247.0,247.0,1235,788,person,0.8764,114,332,91,222,159.5,443.0,20202,70.66,70.66,38.8,detected,0
247.0,247.0,1235,807,person,0.8922,904,196,64,173,936.0,282.5,11072,64.93,64.93,33.0,detected,0
247.0,247.0,1235,818,person,0.3293,1118,-2,54,112,1145.0,54.0,6048,52.2,52.2,31.8,predicted,1
247.0,247.0,1235,824,person,0.909,1123,407,87,222,1166.5,518.0,19314,100.86,100.86,30.8,detected,0
247.0,247.0,1235,839,person,0.4676,1487,38,56,125,1515.0,100.5,7000,38.27,38.27,27.4,detected,0
247.0,247.0,1235,847,person,0.2926,14,281,76,155,52.0,358.5,11780,1.58,1.58,25.0,detected,0
247.0,247.0,1235,870,person,0.1535,1689,-2,26,28,1702.0,12.0,728,20.67,20.67,19.4,detected,0
247.0,247.0,1235,878,person,0.768,0,718,59,264,29.5,850.0,15576,166.05,166.05,17.0,detected,0
247.0,247.0,1235,885,person,0.8634,962,212,61,157,992.5,290.5,9577,61.91,61.91,13.4,detected,0
247.0,247.0,1235,890,person,0.6263,871,49,49,134,895.5,116.0,6566,37.33,37.33,12.2,detected,0
247.0,247.0,1235,891,person,0.2003,1890,866,29,174,1904.5,953.0,5046,1.0,1.0,12.0,detected,0
247.0,247.0,1235,902,person,0.887,226,368,72,188,262.0,462.0,13536,60.62,60.62,8.6,detected,0
247.0,247.0,1235,903,person,0.9019,281,380,74,207,318.0,483.5,15318,70.0,70.0,8.4,detected,0
247.0,247.0,1235,904,person,0.8661,1673,180,81,192,1713.5,276.0,15552,39.62,39.62,8.2,detected,0
247.0,247.0,1235,908,person,0.8735,1495,88,57,150,1523.5,163.0,8550,50.68,50.68,7.8,detected,0
247.0,247.0,1235,910,person,0.7999,1139,61,51,131,1164.5,126.5,6681,40.11,40.11,7.8,detected,0
247.0,247.0,1235,911,person,0.7146,1428,34,56,130,1456.0,99.0,7280,30.99,30.99,7.4,detected,0
247.0,247.0,1235,917,person,0.9361,1414,630,122,274,1475.0,767.0,33428,134.9,134.9,5.2,detected,0
247.0,247.0,1235,919,person,0.9354,1575,814,124,266,1637.0,947.0,32984,105.4,105.4,4.8,detected,0
247.0,247.0,1235,925,person,0.9165,1044,566,96,252,1092.0,692.0,24192,109.87,109.87,3.6,detected,0
247.0,247.0,1235,927,person,0.7314,348,227,83,182,389.5,318.0,15106,115.91,115.91,3.4,detected,0
248.0,248.0,1240,578,person,0.9077,397,561,110,264,452.0,693.0,29040,172.53,172.53,93.6,detected,0
248.0,248.0,1240,788,person,0.8942,38,361,106,229,91.0,475.5,24274,75.82,75.82,39.8,detected,0
248.0,248.0,1240,807,person,0.872,842,226,65,180,874.5,316.0,11700,70.03,70.03,34.0,detected,0
248.0,248.0,1240,818,person,0.2506,1161,0,40,88,1181.0,44.0,3520,37.36,37.36,32.8,detected,0
248.0,248.0,1240,824,person,0.4044,1205,362,86,217,1248.0,470.5,18662,94.33,94.33,31.8,detected,0
248.0,248.0,1240,839,person,0.6665,1522,30,54,134,1549.0,97.0,7236,34.18,34.18,28.4,detected,0
248.0,248.0,1240,850,person,0.1531,114,292,60,132,144.0,358.0,7920,3.35,1.68,25.2,predicted,1
248.0,248.0,1240,885,person,0.8574,898,244,62,161,929.0,324.5,9982,72.03,72.03,14.4,detected,0
248.0,248.0,1240,890,person,0.5396,906,35,48,125,930.0,97.5,6000,39.15,39.15,13.2,detected,0
248.0,248.0,1240,891,person,0.1708,1888,865,31,187,1903.5,958.5,5797,5.59,5.59,13.0,detected,0
248.0,248.0,1240,902,person,0.8707,160,391,76,197,198.0,489.5,14972,69.66,69.66,9.6,detected,0
248.0,248.0,1240,903,person,0.8827,221,415,77,214,259.5,522.0,16478,70.03,70.03,9.4,detected,0
248.0,248.0,1240,904,person,0.8387,1656,148,75,184,1693.5,240.0,13800,41.18,41.18,9.2,detected,0
248.0,248.0,1240,908,person,0.8645,1436,109,62,158,1467.0,188.0,9796,61.78,61.78,8.8,detected,0
248.0,248.0,1240,910,person,0.2095,1106,85,52,134,1132.0,152.0,6968,41.31,41.31,8.8,detected,0
248.0,248.0,1240,911,person,0.7262,1462,28,53,115,1488.5,85.5,6095,35.19,35.19,8.4,detected,0
248.0,248.0,1240,917,person,0.9162,1264,717,131,303,1329.5,868.5,39693,177.4,177.4,6.2,detected,0
248.0,248.0,1240,919,person,0.9103,1521,937,130,143,1586.0,1008.5,18590,79.9,79.9,5.8,detected,0
248.0,248.0,1240,925,person,0.9236,1085,484,84,232,1127.0,600.0,19488,98.43,98.43,4.6,detected,0
248.0,248.0,1240,927,person,0.8637,453,201,76,175,491.0,288.5,13300,105.7,105.7,4.4,detected,0
249.0,249.0,1245,578,person,0.8853,208,610,125,274,270.5,747.0,34250,189.36,189.36,94.6,detected,0
249.0,249.0,1245,807,person,0.897,771,258,69,186,805.5,351.0,12834,77.37,77.37,35.0,detected,0
249.0,249.0,1245,818,person,0.1527,1212,0,43,73,1233.5,36.5,3139,53.03,53.03,33.8,detected,0
249.0,249.0,1245,824,person,0.9097,1269,318,82,207,1310.0,421.5,16974,79.03,79.03,32.8,detected,0
249.0,249.0,1245,839,person,0.7571,1556,23,55,133,1583.5,89.5,7315,35.31,35.31,29.4,detected,0
249.0,249.0,1245,847,person,0.9108,6,363,97,215,54.5,470.5,20855,112.03,56.01,27.0,detected,0
249.0,249.0,1245,850,person,0.2919,111,287,61,131,141.5,352.5,7991,6.04,6.04,26.2,detected,0
249.0,249.0,1245,885,person,0.8707,833,277,66,168,866.0,361.0,11088,72.81,72.81,15.4,detected,0
249.0,249.0,1245,890,person,0.5597,955,18,53,124,981.5,80.0,6572,54.39,54.39,14.2,detected,0
249.0,249.0,1245,902,person,0.8751,98,424,72,202,134.0,525.0,14544,73.19,73.19,10.6,detected,0
249.0,249.0,1245,903,person,0.8711,162,450,79,198,201.5,549.0,15642,63.98,63.98,10.4,detected,0
249.0,249.0,1245,904,person,0.8516,1628,120,75,172,1665.5,206.0,12900,44.05,44.05,10.2,detected,0
249.0,249.0,1245,908,person,0.8842,1379,137,65,164,1411.5,219.0,10660,63.57,63.57,9.8,detected,0
249.0,249.0,1245,910,person,0.8498,1074,109,53,141,1100.5,179.5,7473,41.82,41.82,9.8,detected,0
249.0,249.0,1245,911,person,0.7114,1488,23,48,125,1512.0,85.5,6000,23.5,23.5,9.4,detected,0
249.0,249.0,1245,917,person,0.9228,1109,826,143,254,1180.5,953.0,36322,171.29,171.29,7.2,detected,0
249.0,249.0,1245,925,person,0.8174,1117,412,80,207,1157.0,515.5,16560,89.67,89.67,5.6,detected,0
249.0,249.0,1245,927,person,0.7227,546,167,71,168,581.5,251.0,11928,97.96,97.96,5.4,detected,0
249.0,249.0,1245,929,person,0.4526,1116,0,42,68,1137.0,34.0,2856,0.0,0.0,1.6,detected,0
249.0,249.0,1245,934,person,0.6749,1836,147,56,176,1864.0,235.0,9856,0.0,0.0,0.8,detected,0
249.0,249.0,1245,938,person,0.2958,9,363,75,183,46.5,454.5,13725,0.0,0.0,0.2,detected,0
250.0,250.0,1250,578,person,0.9157,9,663,121,283,69.5,804.5,34243,209.06,209.06,95.6,detected,0
250.0,250.0,1250,807,person,0.8646,702,288,72,198,738.0,387.0,14256,76.5,76.5,36.0,detected,0
250.0,250.0,1250,818,person,0.189,1267,-1,30,59,1282.0,28.5,1770,49.16,49.16,34.8,detected,0
250.0,250.0,1250,824,person,0.8841,1318,275,78,200,1357.0,375.0,15600,66.12,66.12,33.8,detected,0
250.0,250.0,1250,839,person,0.599,1579,14,57,130,1607.5,79.0,7410,26.2,26.2,30.4,detected,0
250.0,250.0,1250,847,person,0.6549,94,322,90,179,139.0,411.5,16110,103.06,103.06,28.0,detected,0
250.0,250.0,1250,885,person,0.8461,767,313,70,176,802.0,401.0,12320,75.47,75.47,16.4,detected,0
250.0,250.0,1250,890,person,0.6847,1023,6,49,120,1047.5,66.0,5880,67.47,67.47,15.2,detected,0
250.0,250.0,1250,891,person,0.1978,1886,866,33,203,1902.5,967.5,6699,9.06,4.53,15.0,detected,0
250.0,250.0,1250,902,person,0.8454,28,454,87,209,71.5,558.5,18183,70.91,70.91,11.6,detected,0
250.0,250.0,1250,903,person,0.8392,99,486,91,225,144.5,598.5,20475,75.49,75.49,11.4,detected,0
250.0,250.0,1250,904,person,0.828,1607,93,70,168,1642.0,177.0,11760,37.33,37.33,11.2,detected,0
250.0,250.0,1250,908,person,0.7883,1329,172,67,146,1362.5,245.0,9782,55.47,55.47,10.8,detected,0
250.0,250.0,1250,910,person,0.8351,1029,136,56,147,1057.0,209.5,8232,52.84,52.84,10.8,detected,0
250.0,250.0,1250,911,person,0.6972,1491,25,51,123,1516.5,86.5,6273,4.61,4.61,10.4,detected,0
250.0,250.0,1250,917,person,0.893,985,969,142,111,1056.0,1024.5,15762,143.57,143.57,8.2,detected,0
250.0,250.0,1250,925,person,0.8749,1180,355,74,197,1217.0,453.5,14578,86.28,86.28,6.6,detected,0
250.0,250.0,1250,927,person,0.6991,631,140,60,164,661.0,222.0,9840,84.62,84.62,6.4,detected,0
250.0,250.0,1250,929,person,0.3028,1072,0,46,82,1095.0,41.0,3772,42.58,42.58,2.6,detected,0
250.0,250.0,1250,934,person,0.6571,1819,171,68,173,1853.0,257.5,11764,25.04,25.04,1.8,detected,0
250.0,250.0,1250,938,person,0.2675,0,509,31,139,15.5,578.5,4309,127.82,127.82,1.2,detected,0
251.0,251.0,1255,807,person,0.8702,629,327,77,211,667.5,432.5,16247,83.91,83.91,37.0,detected,0
251.0,251.0,1255,824,person,0.8964,1363,241,73,189,1399.5,335.5,13797,58.02,58.02,34.8,detected,0
251.0,251.0,1255,839,person,0.4876,1581,12,55,135,1608.5,79.5,7425,1.12,1.12,31.4,detected,0
251.0,251.0,1255,847,person,0.7592,187,287,68,189,221.0,381.5,12852,87.32,87.32,29.0,detected,0
251.0,251.0,1255,850,person,0.3706,16,282,72,154,52.0,359.0,11088,89.74,44.87,28.2,detected,0
251.0,251.0,1255,885,person,0.8669,699,358,72,184,735.0,450.0,13248,83.01,83.01,17.4,detected,0
251.0,251.0,1255,890,person,0.5611,1080,0,44,111,1102.0,55.5,4884,55.5,55.5,16.2,detected,0
251.0,251.0,1255,903,person,0.8875,23,516,78,233,62.0,632.5,18174,89.23,89.23,12.4,detected,0
251.0,251.0,1255,904,person,0.7303,1596,70,65,161,1628.5,150.5,10465,29.74,29.74,12.2,detected,0
251.0,251.0,1255,908,person,0.8832,1276,206,70,170,1311.0,291.0,11900,69.05,69.05,11.8,detected,0
251.0,251.0,1255,910,person,0.8684,977,165,57,152,1005.5,241.0,8664,60.37,60.37,11.8,detected,0
251.0,251.0,1255,911,person,0.7184,1490,28,51,120,1515.5,88.0,6120,1.8,1.8,11.4,detected,0
251.0,251.0,1255,925,person,0.8658,1244,305,70,187,1279.0,398.5,13090,82.88,82.88,7.6,detected,0
251.0,251.0,1255,927,person,0.5335,705,121,59,145,734.5,193.5,8555,78.83,78.83,7.4,detected,0
251.0,251.0,1255,929,person,0.2518,1034,0,45,96,1056.5,48.0,4320,39.13,39.13,3.6,detected,0
251.0,251.0,1255,934,person,0.669,1815,218,68,126,1849.0,281.0,8568,23.84,23.84,2.8,detected,0
251.0,251.0,1255,938,person,0.6882,-5,521,33,187,11.5,614.5,6171,36.22,36.22,2.2,detected,0
251.0,251.0,1255,939,person,0.4701,112,286,59,133,141.5,352.5,7847,0.0,0.0,0.4,detected,0
252.0,252.0,1260,807,person,0.8726,546,377,80,216,586.0,485.0,17280,96.95,96.95,38.0,detected,0
252.0,252.0,1260,824,person,0.9102,1404,208,71,183,1439.5,299.5,12993,53.81,53.81,35.8,detected,0
252.0,252.0,1260,839,person,0.5724,1583,14,51,111,1608.5,69.5,5661,10.0,10.0,32.4,detected,0
252.0,252.0,1260,847,person,0.741,269,258,61,181,299.5,348.5,11041,85.15,85.15,30.0,detected,0
252.0,252.0,1260,850,person,0.7201,28,350,84,200,70.0,450.0,16800,92.76,92.76,29.2,detected,0
252.0,252.0,1260,885,person,0.8634,616,404,84,191,658.0,499.5,16044,91.54,91.54,18.4,detected,0
252.0,252.0,1260,890,person,0.6248,1130,0,46,94,1153.0,47.0,4324,51.7,51.7,17.2,detected,0
252.0,252.0,1260,903,person,0.7092,0,591,38,198,19.0,690.0,7524,71.8,71.8,13.4,detected,0
252.0,252.0,1260,904,person,0.7173,1544,51,73,153,1580.5,127.5,11169,53.23,53.23,13.2,detected,0
252.0,252.0,1260,908,person,0.8879,1220,239,73,187,1256.5,332.5,13651,68.5,68.5,12.8,detected,0
252.0,252.0,1260,910,person,0.8966,917,196,61,158,947.5,275.0,9638,67.23,67.23,12.8,detected,0
252.0,252.0,1260,911,person,0.7359,1489,28,53,122,1515.5,89.0,6466,1.0,1.0,12.4,detected,0
252.0,252.0,1260,925,person,0.9061,1291,262,68,178,1325.0,351.0,12104,66.12,66.12,8.6,detected,0
252.0,252.0,1260,927,person,0.7856,781,96,60,138,811.0,165.0,8280,81.64,81.64,8.4,detected,0
252.0,252.0,1260,929,person,0.7198,991,6,51,109,1016.5,60.5,5559,41.91,41.91,4.6,detected,0
252.0,252.0,1260,939,person,0.2547,112,287,59,131,141.5,352.5,7729,0.0,0.0,1.4,detected,0
252.0,252.0,1260,941,person,0.4816,1799,254,80,118,1839.0,313.0,9440,0.0,0.0,0.6,detected,0
253.0,253.0,1265,807,person,0.8907,451,426,85,225,493.5,538.5,19125,106.86,106.86,39.0,detected,0
253.0,253.0,1265,824,person,0.8914,1437,178,70,175,1472.0,265.5,12250,47.03,47.03,36.8,detected,0
253.0,253.0,1265,839,person,0.725,1575,12,58,134,1604.0,79.0,7772,10.51,10.51,33.4,detected,0
253.0,253.0,1265,847,person,0.785,343,224,65,180,375.5,314.0,11700,83.46,83.46,31.0,detected,0
253.0,253.0,1265,850,person,0.404,17,283,77,157,55.5,361.5,12089,89.68,89.68,30.2,detected,0
253.0,253.0,1265,885,person,0.8817,526,452,88,201,570.0,552.5,17688,102.73,102.73,19.4,detected,0
253.0,253.0,1265,890,person,0.4486,1175,0,42,81,1196.0,40.5,3402,43.49,43.49,18.2,detected,0
253.0,253.0,1265,908,person,0.9037,1168,281,80,202,1208.0,382.0,16160,69.3,69.3,13.8,detected,0
253.0,253.0,1265,910,person,0.9006,846,230,63,164,877.5,312.0,10332,79.18,79.18,13.8,detected,0
253.0,253.0,1265,911,person,0.8115,1478,27,64,141,1510.0,97.5,9024,10.12,10.12,13.4,detected,0
253.0,253.0,1265,925,person,0.8893,1326,220,70,169,1361.0,304.5,11830,58.81,58.81,9.6,detected,0
253.0,253.0,1265,927,person,0.8121,849,72,58,146,878.0,145.0,8468,69.92,69.92,9.4,detected,0
253.0,253.0,1265,929,person,0.5361,951,16,39,116,970.5,74.0,4524,47.94,47.94,5.6,detected,0
253.0,253.0,1265,939,person,0.3554,116,295,65,146,148.5,368.0,9490,17.01,17.01,2.4,detected,0
253.0,253.0,1265,941,person,0.8017,1779,305,86,200,1822.0,405.0,17200,93.56,93.56,1.6,detected,0
253.0,253.0,1265,950,person,0.4112,1088,1,36,67,1106.0,34.5,2412,0.0,0.0,0.4,detected,0
253.0,253.0,1265,951,person,0.6471,191,312,71,196,226.5,410.0,13916,0.0,0.0,0.0,detected,0
254.0,254.0,1270,807,person,0.8933,348,482,88,234,392.0,599.0,20592,118.16,118.16,40.0,detected,0
254.0,254.0,1270,824,person,0.8994,1462,150,68,170,1496.0,235.0,11560,38.81,38.81,37.8,detected,0
254.0,254.0,1270,839,person,0.7881,1573,12,59,133,1602.5,78.5,7847,1.58,1.58,34.4,detected,0
254.0,254.0,1270,847,person,0.6829,400,200,67,169,433.5,284.5,11323,65.07,65.07,32.0,detected,0
254.0,254.0,1270,850,person,0.4001,16,281,76,155,54.0,358.5,11780,3.35,3.35,31.2,detected,0
254.0,254.0,1270,885,person,0.8576,423,507,85,210,465.5,612.0,17850,120.25,120.25,20.4,detected,0
254.0,254.0,1270,890,person,0.1546,1215,0,33,63,1231.5,31.5,2079,36.62,36.62,19.2,detected,0
254.0,254.0,1270,904,person,0.8433,1427,9,61,145,1457.5,81.5,8845,131.32,65.66,15.2,detected,0
254.0,254.0,1270,908,person,0.9147,1123,336,84,208,1165.0,440.0,17472,72.2,72.2,14.8,detected,0
254.0,254.0,1270,910,person,0.8705,766,265,69,175,800.5,352.5,12075,87.0,87.0,14.8,detected,0
254.0,254.0,1270,911,person,0.8447,1489,28,52,121,1515.0,88.5,6292,10.3,10.3,14.4,detected,0
254.0,254.0,1270,925,person,0.8761,1341,182,69,161,1375.5,262.5,11109,44.43,44.43,10.6,detected,0
254.0,254.0,1270,927,person,0.6926,913,50,55,144,940.5,122.0,7920,66.6,66.6,10.4,detected,0
254.0,254.0,1270,939,person,0.2789,111,287,60,131,141.0,352.5,7860,17.22,17.22,3.4,detected,0
254.0,254.0,1270,941,person,0.886,1759,345,82,214,1800.0,452.0,17548,51.89,51.89,2.6,detected,0
254.0,254.0,1270,950,person,0.3781,1059,2,36,82,1077.0,43.0,2952,30.22,30.22,1.4,detected,0
254.0,254.0,1270,951,person,0.8043,321,250,79,207,360.5,353.5,16353,145.42,145.42,1.0,detected,0
254.0,254.0,1270,952,person,0.3449,1885,866,34,214,1902.0,973.0,7276,0.0,0.0,0.6,detected,0
254.0,254.0,1270,954,person,0.7151,1631,852,118,226,1690.0,965.0,26668,0.0,0.0,0.2,detected,0
254.0,254.0,1270,955,person,0.7368,1,401,76,184,39.0,493.0,13984,0.0,0.0,0.0,detected,0
255.0,255.0,1275,807,person,0.8933,215,541,99,248,264.5,665.0,24552,143.57,143.57,41.0,detected,0
255.0,255.0,1275,824,person,0.871,1486,133,64,155,1518.0,210.5,9920,32.93,32.93,38.8,detected,0
255.0,255.0,1275,839,person,0.7983,1575,13,58,132,1604.0,79.0,7656,1.58,1.58,35.4,detected,0
255.0,255.0,1275,847,person,0.687,481,177,59,163,510.5,258.5,9617,81.27,81.27,33.0,detected,0
255.0,255.0,1275,850,person,0.477,16,286,77,161,54.5,366.5,12397,8.02,8.02,32.2,detected,0
255.0,255.0,1275,885,person,0.8727,299,568,98,220,348.0,678.0,21560,134.77,134.77,21.4,detected,0
255.0,255.0,1275,890,person,0.2221,1130,0,41,75,1150.5,37.5,3075,81.22,81.22,20.2,detected,0
255.0,255.0,1275,904,person,0.7047,1402,0,57,132,1430.5,66.0,7524,31.13,31.13,16.2,detected,0
255.0,255.0,1275,908,person,0.9218,1065,390,86,221,1108.0,500.5,19006,83.12,83.12,15.8,detected,0
255.0,255.0,1275,910,person,0.3335,684,305,72,184,720.0,397.0,13248,91.98,91.98,15.8,detected,0
255.0,255.0,1275,911,person,0.803,1488,28,53,122,1514.5,89.0,6466,0.71,0.71,15.4,detected,0
255.0,255.0,1275,925,person,0.8778,1335,147,61,154,1365.5,224.0,9394,39.78,39.78,11.6,detected,0
255.0,255.0,1275,927,person,0.6993,970,38,54,135,997.0,105.5,7290,58.86,58.86,11.4,detected,0
255.0,255.0,1275,929,person,0.4796,847,57,49,114,871.5,114.0,5586,106.78,53.39,7.6,detected,0
255.0,255.0,1275,939,person,0.8708,129,312,84,189,171.0,406.5,15876,61.77,61.77,4.4,detected,0
255.0,255.0,1275,941,person,0.9251,1739,394,96,231,1787.0,509.5,22176,58.95,58.95,3.6,detected,0
255.0,255.0,1275,950,person,0.3754,1020,0,45,101,1042.5,50.5,4545,35.31,35.31,2.4,detected,0
255.0,255.0,1275,951,person,0.8691,448,223,70,184,483.0,315.0,12880,128.41,128.41,2.0,detected,0
255.0,255.0,1275,952,person,0.2447,1887,866,32,208,1903.0,970.0,6656,3.16,3.16,1.6,detected,0
255.0,255.0,1275,954,person,0.8919,1626,739,127,300,1689.5,889.0,38100,76.0,76.0,1.2,detected,0
256.0,256.0,1280,807,person,0.8868,65,610,110,262,120.0,741.0,28820,163.27,163.27,42.0,detected,0
256.0,256.0,1280,824,person,0.8731,1517,102,62,158,1548.0,181.0,9796,42.07,42.07,39.8,detected,0
256.0,256.0,1280,839,person,0.7901,1577,13,58,131,1606.0,78.5,7598,2.06,2.06,36.4,detected,0
256.0,256.0,1280,850,person,0.4458,15,281,75,156,52.5,359.0,11700,7.76,7.76,33.2,detected,0
256.0,256.0,1280,885,person,0.6354,155,635,111,235,210.5,752.5,26085,156.39,156.39,22.4,detected,0
256.0,256.0,1280,890,person,0.1982,1092,0,46,88,1115.0,44.0,4048,36.09,36.09,21.2,detected,0
256.0,256.0,1280,904,person,0.6619,1392,0,54,112,1419.0,56.0,6048,15.24,15.24,17.2,detected,0
256.0,256.0,1280,908,person,0.9304,986,454,95,237,1033.5,572.5,22515,103.61,103.61,16.8,detected,0
256.0,256.0,1280,910,person,0.9102,599,356,74,191,636.0,451.5,14134,100.13,100.13,16.8,detected,0
256.0,256.0,1280,911,person,0.819,1494,22,52,125,1520.0,84.5,6500,7.11,7.11,16.4,detected,0
256.0,256.0,1280,925,person,0.8695,1334,115,57,148,1362.5,189.0,8436,35.13,35.13,12.6,detected,0
256.0,256.0,1280,927,person,0.6785,1024,19,54,128,1051.0,83.0,6912,58.5,58.5,12.4,detected,0
256.0,256.0,1280,929,person,0.2264,792,72,54,120,819.0,132.0,6480,55.5,55.5,8.6,detected,0
256.0,256.0,1280,939,person,0.212,112,287,60,134,142.0,354.0,8040,59.98,59.98,5.4,detected,0
256.0,256.0,1280,941,person,0.9263,1663,445,108,244,1717.0,567.0,26352,90.59,90.59,4.6,detected,0
256.0,256.0,1280,950,person,0.4915,979,2,49,119,1003.5,61.5,5831,40.52,40.52,3.4,detected,0
256.0,256.0,1280,951,person,0.6635,552,184,62,178,583.0,273.0,11036,108.46,108.46,3.0,detected,0
256.0,256.0,1280,952,person,0.1779,1886,867,33,209,1902.5,971.5,6897,1.58,1.58,2.6,predicted,1
256.0,256.0,1280,954,person,0.942,1624,650,120,311,1684.0,805.5,37320,83.68,83.68,2.2,detected,0
256.0,256.0,1280,955,person,0.889,275,285,89,212,319.5,391.0,18868,298.47,149.23,2.0,detected,0
256.0,256.0,1280,956,person,0.1896,1180,0,30,51,1195.0,25.5,1530,0.0,0.0,1.4,detected,0
256.0,256.0,1280,965,person,0.1888,1248,0,24,35,1260.0,17.5,840,0.0,0.0,0.0,detected,0
257.0,257.0,1285,807,person,0.662,-28,713,56,228,0.0,827.0,12768,147.63,147.63,43.0,predicted,1
257.0,257.0,1285,824,person,0.7991,1554,81,61,154,1584.5,158.0,9394,43.14,43.14,40.8,detected,0
257.0,257.0,1285,839,person,0.6632,1577,14,58,129,1606.0,78.5,7482,0.0,0.0,37.4,detected,0
257.0,257.0,1285,847,person,0.7868,616,141,61,152,646.5,217.0,9272,142.19,71.1,35.0,detected,0
257.0,257.0,1285,850,person,0.393,16,281,74,156,53.0,359.0,11544,0.5,0.5,34.2,detected,0
257.0,257.0,1285,885,person,0.8999,6,716,105,247,58.5,839.5,25935,175.14,175.14,23.4,detected,0
257.0,257.0,1285,904,person,0.5694,1385,0,53,91,1411.5,45.5,4823,12.9,12.9,18.2,detected,0
257.0,257.0,1285,908,person,0.9243,902,532,98,251,951.0,657.5,24598,118.45,118.45,17.8,detected,0
257.0,257.0,1285,910,person,0.8979,492,406,81,202,532.5,507.0,16362,117.44,117.44,17.8,detected,0
257.0,257.0,1285,911,person,0.8222,1508,18,49,125,1532.5,80.5,6125,13.12,13.12,17.4,detected,0
257.0,257.0,1285,925,person,0.8738,1343,88,53,139,1369.5,157.5,7367,32.27,32.27,13.6,detected,0
