sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
92.0,92.0,460,358,person,0.8799,845,217,63,186,876.5,310.0,11718,99.74,99.74,6.8,detected,0
92.0,92.0,460,360,person,0.7247,1214,5,45,119,1236.5,64.5,5355,36.69,36.69,5.8,detected,0
92.0,92.0,460,361,person,0.7158,1268,4,46,124,1291.0,66.0,5704,33.2,33.2,5.2,detected,0
92.0,92.0,460,367,person,0.9329,1661,615,117,276,1719.5,753.0,32292,96.83,96.83,4.2,detected,0
92.0,92.0,460,368,person,0.1509,1887,865,33,194,1903.5,962.0,6402,5.52,5.52,4.0,detected,0
92.0,92.0,460,373,person,0.9136,1736,430,81,214,1776.5,537.0,17334,59.94,59.94,2.6,detected,0
92.0,92.0,460,374,person,0.8932,246,355,88,198,290.0,454.0,17424,138.44,138.44,2.4,detected,0
92.0,92.0,460,376,person,0.9021,109,695,134,326,176.0,858.0,43684,141.2,141.2,1.6,detected,0
92.0,92.0,460,379,person,0.5201,1658,0,42,73,1679.0,36.5,3066,0.0,0.0,0.8,detected,0
93.0,93.0,465,17,person,0.3165,111,286,60,130,141.0,351.0,7800,0.5,0.5,93.0,detected,0
93.0,93.0,465,274,person,0.4976,385,230,59,150,414.5,305.0,8850,98.15,98.15,33.4,detected,0
93.0,93.0,465,281,person,0.4129,14,279,77,157,52.5,357.5,12089,0.71,0.71,32.4,detected,0
93.0,93.0,465,304,person,0.834,1408,38,47,140,1431.5,108.0,6580,31.71,31.71,24.0,detected,0
93.0,93.0,465,307,person,0.4455,1535,0,38,75,1554.0,37.5,2850,21.48,21.48,22.8,detected,0
93.0,93.0,465,308,person,0.4807,1574,0,38,84,1593.0,42.0,3192,11.18,11.18,22.6,detected,0
93.0,93.0,465,314,person,0.8461,391,966,149,114,465.5,1023.0,16986,169.58,169.58,21.6,detected,0
93.0,93.0,465,334,person,0.5461,1671,1,51,106,1696.5,54.0,5406,29.12,29.12,15.2,detected,0
93.0,93.0,465,339,person,0.7932,1548,129,57,147,1576.5,202.5,8379,64.57,64.57,14.2,detected,0
93.0,93.0,465,347,person,0.8949,527,199,79,184,566.5,291.0,14536,108.13,108.13,11.4,detected,0
93.0,93.0,465,352,person,0.4859,1709,7,43,117,1730.5,65.5,5031,40.56,20.28,10.6,detected,0
93.0,93.0,465,356,person,0.9119,1588,501,95,213,1635.5,607.5,20235,67.92,67.92,8.0,detected,0
93.0,93.0,465,357,person,0.8865,1699,273,70,181,1734.0,363.5,12670,40.79,40.79,8.0,detected,0
93.0,93.0,465,358,person,0.8678,928,181,62,177,959.0,269.5,10974,91.9,91.9,7.8,detected,0
93.0,93.0,465,360,person,0.7658,1187,22,42,122,1208.0,83.0,5124,33.98,33.98,6.8,detected,0
93.0,93.0,465,361,person,0.8143,1243,17,47,131,1266.5,82.5,6157,29.54,29.54,6.2,detected,0
93.0,93.0,465,367,person,0.8666,1729,559,101,248,1779.5,683.0,25048,92.2,92.2,5.2,detected,0
93.0,93.0,465,368,person,0.1934,1888,865,32,181,1904.0,955.5,5792,6.52,6.52,5.0,detected,0
93.0,93.0,465,373,person,0.9032,1688,484,84,218,1730.0,593.0,18312,72.79,72.79,3.6,detected,0
93.0,93.0,465,374,person,0.8743,353,314,84,186,395.0,407.0,15624,115.04,115.04,3.4,detected,0
93.0,93.0,465,376,person,0.9169,238,613,121,299,298.5,762.5,36179,155.33,155.33,2.6,detected,0
93.0,93.0,465,379,person,0.6403,1618,0,46,99,1641.0,49.5,4554,40.16,40.16,1.8,detected,0
94.0,94.0,470,17,person,0.2072,111,285,60,131,141.0,350.5,7860,0.5,0.5,94.0,detected,0
94.0,94.0,470,274,person,0.8217,297,265,64,183,329.0,356.5,11712,99.81,99.81,34.4,detected,0
94.0,94.0,470,281,person,0.4065,13,278,78,158,52.0,357.0,12324,0.71,0.71,33.4,detected,0
94.0,94.0,470,304,person,0.8352,1429,24,48,130,1453.0,89.0,6240,28.69,28.69,25.0,detected,0
94.0,94.0,470,334,person,0.676,1635,0,46,117,1658.0,58.5,5382,38.76,38.76,16.2,detected,0
94.0,94.0,470,339,person,0.8125,1603,107,55,135,1630.5,174.5,7425,60.83,60.83,15.2,detected,0
94.0,94.0,470,347,person,0.8461,428,231,69,178,462.5,320.0,12282,107.97,107.97,12.4,detected,0
94.0,94.0,470,352,person,0.2893,1719,0,52,80,1745.0,40.0,4160,29.33,29.33,11.6,detected,0
94.0,94.0,470,356,person,0.9203,1535,563,102,223,1586.0,674.5,22746,83.3,83.3,9.0,detected,0
94.0,94.0,470,357,person,0.9034,1679,312,74,190,1716.0,407.0,14060,47.08,47.08,9.0,detected,0
94.0,94.0,470,358,person,0.8583,1012,149,63,168,1043.5,233.0,10584,92.05,92.05,8.8,detected,0
94.0,94.0,470,360,person,0.7749,1161,38,48,128,1185.0,102.0,6144,29.83,29.83,7.8,detected,0
94.0,94.0,470,361,person,0.834,1214,34,44,132,1236.0,100.0,5808,35.16,35.16,7.2,detected,0
94.0,94.0,470,367,person,0.7918,1790,505,70,162,1825.0,586.0,11340,107.14,107.14,6.2,detected,0
94.0,94.0,470,373,person,0.9183,1645,546,93,238,1691.5,665.0,22134,81.65,81.65,4.6,detected,0
94.0,94.0,470,374,person,0.8409,448,281,68,181,482.0,371.5,12308,93.96,93.96,4.4,detected,0
94.0,94.0,470,376,person,0.8887,358,542,108,278,412.0,681.0,30024,139.73,139.73,3.6,detected,0
94.0,94.0,470,379,person,0.743,1584,0,50,119,1609.0,59.5,5950,33.53,33.53,2.8,detected,0
94.0,94.0,470,381,person,0.3443,1672,0,36,74,1690.0,37.0,2664,0.0,0.0,0.6,detected,0
95.0,95.0,475,17,person,0.4179,112,286,60,131,142.0,351.5,7860,1.41,1.41,95.0,detected,0
95.0,95.0,475,274,person,0.8283,207,310,65,190,239.5,405.0,12350,101.8,101.8,35.4,detected,0
95.0,95.0,475,281,person,0.5173,14,276,76,160,52.0,356.0,12160,1.0,1.0,34.4,detected,0
95.0,95.0,475,304,person,0.7575,1467,4,48,129,1491.0,68.5,6192,43.18,43.18,26.0,detected,0
95.0,95.0,475,334,person,0.6582,1611,13,47,133,1634.5,79.5,6251,31.52,31.52,17.2,detected,0
95.0,95.0,475,339,person,0.8645,1652,88,55,142,1679.5,159.0,7810,51.39,51.39,16.2,detected,0
95.0,95.0,475,347,person,0.89,337,263,67,209,370.5,367.5,14003,103.54,103.54,13.4,detected,0
95.0,95.0,475,356,person,0.9377,1470,635,116,232,1528.0,751.0,26912,96.0,96.0,10.0,detected,0
95.0,95.0,475,357,person,0.8894,1649,357,75,199,1686.5,456.5,14925,57.62,57.62,10.0,detected,0
95.0,95.0,475,358,person,0.7645,1091,119,57,161,1119.5,199.5,9177,83.06,83.06,9.8,detected,0
95.0,95.0,475,360,person,0.8247,1132,55,45,128,1154.5,119.0,5760,34.92,34.92,8.8,detected,0
95.0,95.0,475,361,person,0.8396,1186,49,44,137,1208.0,117.5,6028,33.02,33.02,8.2,detected,0
95.0,95.0,475,367,person,0.188,1833,488,34,113,1850.0,544.5,3842,48.45,48.45,7.2,predicted,1
95.0,95.0,475,368,person,0.1741,1889,865,30,174,1904.0,952.0,5220,3.5,1.75,7.0,detected,0
95.0,95.0,475,373,person,0.9235,1638,621,100,253,1688.0,747.5,25300,82.57,82.57,5.6,detected,0
95.0,95.0,475,374,person,0.884,508,241,76,175,546.0,328.5,13300,77.1,77.1,5.4,detected,0
95.0,95.0,475,376,person,0.8976,460,478,94,256,507.0,606.0,24064,121.04,121.04,4.6,detected,0
95.0,95.0,475,379,person,0.8139,1556,15,58,131,1585.0,80.5,7598,31.89,31.89,3.8,detected,0
95.0,95.0,475,381,person,0.441,1649,0,43,90,1670.5,45.0,3870,21.08,21.08,1.6,detected,0
95.0,95.0,475,383,person,0.91,1379,892,126,186,1442.0,985.0,23436,0.0,0.0,0.8,detected,0
95.0,95.0,475,384,person,0.7729,936,1025,88,55,980.0,1052.5,4840,0.0,0.0,0.4,detected,0
96.0,96.0,480,274,person,0.8862,101,353,76,205,139.0,455.5,15580,112.47,112.47,36.4,detected,0
96.0,96.0,480,281,person,0.4191,15,280,77,155,53.5,357.5,11935,2.12,2.12,35.4,detected,0
96.0,96.0,480,304,person,0.4253,1526,0,38,87,1545.0,43.5,3306,59.51,59.51,27.0,detected,0
96.0,96.0,480,308,person,0.3117,1599,0,21,23,1609.5,11.5,483,34.68,11.56,25.6,detected,0
96.0,96.0,480,334,person,0.8348,1589,34,53,140,1615.5,104.0,7420,31.0,31.0,18.2,detected,0
96.0,96.0,480,339,person,0.5385,1696,69,45,138,1718.5,138.0,6210,44.29,44.29,17.2,detected,0
96.0,96.0,480,347,person,0.849,246,302,74,219,283.0,411.5,16206,97.94,97.94,14.4,detected,0
96.0,96.0,480,356,person,0.9346,1412,715,109,248,1466.5,839.0,27032,107.36,107.36,11.0,detected,0
96.0,96.0,480,357,person,0.8774,1617,408,79,208,1656.5,512.0,16432,63.09,63.09,11.0,detected,0
96.0,96.0,480,358,person,0.8594,1151,92,54,155,1178.0,169.5,8370,65.74,65.74,10.8,detected,0
96.0,96.0,480,360,person,0.7934,1091,73,48,132,1115.0,139.0,6336,44.27,44.27,9.8,detected,0
96.0,96.0,480,361,person,0.1974,1160,66,37,90,1178.5,111.0,3330,30.21,30.21,9.2,detected,0
96.0,96.0,480,368,person,0.2082,1890,865,29,174,1904.5,952.0,5046,0.5,0.5,8.0,detected,0
96.0,96.0,480,373,person,0.9298,1640,709,109,238,1694.5,828.0,25942,80.76,80.76,6.6,detected,0
96.0,96.0,480,374,person,0.7851,578,204,73,136,614.5,272.0,9928,88.79,88.79,6.4,detected,0
96.0,96.0,480,376,person,0.9264,544,421,83,247,585.5,544.5,20501,99.72,99.72,5.6,detected,0
96.0,96.0,480,379,person,0.7792,1535,35,58,133,1564.0,101.5,7714,29.7,29.7,4.8,detected,0
96.0,96.0,480,381,person,0.7688,1634,0,45,118,1656.5,59.0,5310,19.8,19.8,2.6,detected,0
96.0,96.0,480,383,person,0.9269,1489,762,116,300,1547.0,912.0,34800,127.88,127.88,1.8,detected,0
96.0,96.0,480,384,person,0.8044,919,966,139,114,988.5,1023.0,15846,30.7,30.7,1.4,detected,0
96.0,96.0,480,388,person,0.3747,1397,0,34,44,1414.0,22.0,1496,0.0,0.0,0.4,detected,0
97.0,97.0,485,274,person,0.886,3,403,68,218,37.0,512.0,14824,116.6,116.6,37.4,detected,0
97.0,97.0,485,281,person,0.5044,12,277,79,157,51.5,355.5,12403,2.83,2.83,36.4,detected,0
97.0,97.0,485,334,person,0.8402,1565,53,56,148,1593.0,127.0,8288,32.18,32.18,19.2,detected,0
97.0,97.0,485,347,person,0.8721,121,342,99,227,170.5,455.5,22473,120.8,120.8,15.4,detected,0
97.0,97.0,485,356,person,0.9483,1351,804,124,268,1413.0,938.0,33232,112.53,112.53,12.0,detected,0
97.0,97.0,485,357,person,0.8607,1563,462,83,218,1604.5,571.0,18094,78.64,78.64,12.0,detected,0
97.0,97.0,485,358,person,0.8721,1198,67,54,150,1225.0,142.0,8100,54.45,54.45,11.8,detected,0
97.0,97.0,485,360,person,0.8554,1047,91,50,143,1072.0,162.5,7150,49.0,49.0,10.8,detected,0
97.0,97.0,485,361,person,0.9015,1112,86,45,143,1134.5,157.5,6435,64.02,64.02,10.2,detected,0
97.0,97.0,485,368,person,0.2162,1890,865,29,174,1904.5,952.0,5046,0.0,0.0,9.0,detected,0
97.0,97.0,485,373,person,0.8834,1641,808,104,256,1693.0,936.0,26624,108.01,108.01,7.6,detected,0
97.0,97.0,485,374,person,0.8061,657,170,69,106,691.5,223.0,7314,91.27,91.27,7.4,detected,0
97.0,97.0,485,376,person,0.9105,615,370,77,231,653.5,485.5,17787,90.03,90.03,6.6,detected,0
97.0,97.0,485,379,person,0.7806,1518,57,51,138,1543.5,126.0,7038,31.95,31.95,5.8,detected,0
97.0,97.0,485,381,person,0.6767,1610,9,46,130,1633.0,74.0,5980,27.88,27.88,3.6,detected,0
97.0,97.0,485,383,person,0.9021,1569,651,107,295,1622.5,798.5,31565,136.32,136.32,2.8,detected,0
97.0,97.0,485,384,person,0.6569,987,910,116,169,1045.0,994.5,19604,63.28,63.28,2.4,detected,0
97.0,97.0,485,388,person,0.4585,1367,2,32,61,1383.0,32.5,1952,32.73,32.73,1.4,detected,0
97.0,97.0,485,396,person,0.5111,789,47,35,127,806.5,110.5,4445,0.0,0.0,0.0,detected,0
98.0,98.0,490,17,person,0.3826,112,286,60,132,142.0,352.0,7920,0.5,0.17,98.0,detected,0
98.0,98.0,490,281,person,0.4411,12,276,78,158,51.0,355.0,12324,0.71,0.71,37.4,detected,0
98.0,98.0,490,304,person,0.7506,1674,0,55,99,1701.5,49.5,5445,156.61,78.31,29.0,detected,0
98.0,98.0,490,334,person,0.9099,1537,79,63,152,1568.5,155.0,9576,37.21,37.21,20.2,detected,0
98.0,98.0,490,347,person,0.8155,1,387,64,219,33.0,496.5,14016,143.48,143.48,16.4,detected,0
98.0,98.0,490,356,person,0.9329,1314,903,130,177,1379.0,991.5,23010,63.39,63.39,13.0,detected,0
98.0,98.0,490,357,person,0.8868,1496,519,85,232,1538.5,635.0,19720,91.93,91.93,13.0,detected,0
98.0,98.0,490,358,person,0.8809,1234,43,53,144,1260.5,115.0,7632,44.6,44.6,12.8,detected,0
98.0,98.0,490,360,person,0.8384,999,114,53,142,1025.5,185.0,7526,51.66,51.66,11.8,detected,0
98.0,98.0,490,361,person,0.8775,1070,106,45,151,1092.5,181.5,6795,48.37,48.37,11.2,detected,0
98.0,98.0,490,368,person,0.2392,1890,865,29,175,1904.5,952.5,5075,0.5,0.5,10.0,detected,0
98.0,98.0,490,373,person,0.8325,1588,904,121,176,1648.5,992.0,21296,71.53,71.53,8.6,detected,0
98.0,98.0,490,374,person,0.6406,738,140,67,97,771.5,188.5,6499,87.12,87.12,8.4,detected,0
98.0,98.0,490,376,person,0.8981,677,327,72,221,713.0,437.5,15912,76.45,76.45,7.6,detected,0
98.0,98.0,490,379,person,0.8831,1486,81,56,143,1514.0,152.5,8008,39.65,39.65,6.8,detected,0
98.0,98.0,490,381,person,0.8316,1584,29,44,134,1606.0,96.0,5896,34.83,34.83,4.6,detected,0
98.0,98.0,490,383,person,0.9267,1642,563,102,267,1693.0,696.5,27234,123.99,123.99,3.8,detected,0
98.0,98.0,490,384,person,0.8486,1028,853,105,227,1080.5,966.5,23835,45.21,45.21,3.4,detected,0
98.0,98.0,490,388,person,0.6039,1329,1,49,82,1353.5,42.0,4018,30.99,30.99,2.4,detected,0
98.0,98.0,490,396,person,0.756,795,62,55,132,822.5,128.0,7260,23.71,23.71,1.0,detected,0
99.0,99.0,495,17,person,0.3722,112,286,60,132,142.0,352.0,7920,0.0,0.0,99.0,detected,0
99.0,99.0,495,281,person,0.5113,14,278,77,157,52.5,356.5,12089,2.12,2.12,38.4,detected,0
99.0,99.0,495,334,person,0.2212,1542,74,78,137,1581.0,142.5,10686,17.68,17.68,21.2,detected,0
99.0,99.0,495,356,person,0.8379,1283,1019,111,61,1338.5,1049.5,6771,70.74,70.74,14.0,detected,0
99.0,99.0,495,357,person,0.9222,1407,589,94,245,1454.0,711.5,23030,113.98,113.98,14.0,detected,0
99.0,99.0,495,358,person,0.767,1270,22,50,137,1295.0,90.5,6850,42.31,42.31,13.8,detected,0
99.0,99.0,495,360,person,0.8893,959,138,56,147,987.0,211.5,8232,46.74,46.74,12.8,detected,0
99.0,99.0,495,361,person,0.8471,1028,127,50,155,1053.0,204.5,7750,45.71,45.71,12.2,detected,0
99.0,99.0,495,368,person,0.2958,1891,865,28,175,1905.0,952.5,4900,0.5,0.5,11.0,detected,0
99.0,99.0,495,373,person,0.6289,1516,986,118,94,1575.0,1033.0,11092,84.16,84.16,9.6,detected,0
99.0,99.0,495,374,person,0.889,819,110,61,144,849.5,182.0,8784,78.27,78.27,9.4,detected,0
99.0,99.0,495,376,person,0.85,756,290,66,210,789.0,395.0,13860,87.08,87.08,8.6,detected,0
99.0,99.0,495,379,person,0.8604,1455,106,68,151,1489.0,181.5,10268,38.29,38.29,7.8,detected,0
99.0,99.0,495,381,person,0.6311,1560,52,43,126,1581.5,115.0,5418,31.0,31.0,5.6,detected,0
99.0,99.0,495,383,person,0.9103,1712,486,95,251,1759.5,611.5,23845,107.92,107.92,4.8,detected,0
99.0,99.0,495,388,person,0.2989,1291,1,59,98,1320.5,50.0,5782,33.96,33.96,3.4,detected,0
99.0,99.0,495,396,person,0.8434,764,81,54,134,791.0,148.0,7236,37.31,37.31,2.0,detected,0
99.0,99.0,495,403,person,0.6042,1851,158,44,153,1873.0,234.5,6732,0.0,0.0,0.6,detected,0
99.0,99.0,495,404,person,0.9289,1512,106,71,158,1547.5,185.0,11218,0.0,0.0,0.6,detected,0
99.0,99.0,495,406,person,0.8203,1025,794,111,275,1080.5,931.5,30525,0.0,0.0,0.2,detected,0
100.0,100.0,500,17,person,0.3377,112,286,60,132,142.0,352.0,7920,0.0,0.0,100.0,detected,0
100.0,100.0,500,281,person,0.55,11,275,79,161,50.5,355.5,12719,2.24,2.24,39.4,detected,0
100.0,100.0,500,334,person,0.9011,1492,136,72,165,1528.0,218.5,11880,92.66,92.66,22.2,detected,0
100.0,100.0,500,357,person,0.8741,1300,665,92,262,1346.0,796.0,24104,137.13,137.13,15.0,detected,0
100.0,100.0,500,358,person,0.8079,1301,1,48,133,1325.0,67.5,6384,37.8,37.8,14.8,detected,0
100.0,100.0,500,360,person,0.8487,918,162,58,152,947.0,238.0,8816,47.98,47.98,13.8,detected,0
100.0,100.0,500,361,person,0.8846,988,153,53,159,1014.5,232.5,8427,47.61,47.61,13.2,detected,0
100.0,100.0,500,374,person,0.6473,887,84,61,132,917.5,150.0,8052,75.15,75.15,10.4,detected,0
100.0,100.0,500,376,person,0.8756,844,256,65,203,876.5,357.5,13195,95.2,95.2,9.6,detected,0
100.0,100.0,500,379,person,0.7664,1435,139,65,157,1467.5,217.5,10205,41.93,41.93,8.8,detected,0
100.0,100.0,500,381,person,0.823,1532,74,56,135,1560.0,141.5,7560,34.12,34.12,6.6,detected,0
100.0,100.0,500,383,person,0.8108,1777,420,86,232,1820.0,536.0,19952,96.75,96.75,5.8,detected,0
100.0,100.0,500,388,person,0.7193,1254,1,50,123,1279.0,62.5,6150,43.34,43.34,4.4,detected,0
100.0,100.0,500,396,person,0.7963,696,102,62,144,727.0,174.0,8928,69.08,69.08,3.0,detected,0
100.0,100.0,500,403,person,0.7233,1823,175,66,168,1856.0,259.0,11088,29.82,29.82,1.6,detected,0
100.0,100.0,500,406,person,0.7759,1051,748,110,273,1106.0,884.5,30030,53.47,53.47,1.2,detected,0
101.0,101.0,505,17,person,0.4286,112,286,60,132,142.0,352.0,7920,0.0,0.0,101.0,detected,0
101.0,101.0,505,281,person,0.6111,13,275,77,161,51.5,355.5,12397,1.0,1.0,40.4,detected,0
101.0,101.0,505,334,person,0.9131,1463,169,65,173,1495.5,255.5,11245,49.25,49.25,23.2,detected,0
101.0,101.0,505,357,person,0.872,1169,753,98,278,1218.0,892.0,27244,160.0,160.0,16.0,detected,0
101.0,101.0,505,358,person,0.8387,1320,0,48,111,1344.0,55.5,5328,22.47,22.47,15.8,detected,0
101.0,101.0,505,360,person,0.8208,869,189,56,146,897.0,262.0,8176,55.46,55.46,14.8,detected,0
101.0,101.0,505,361,person,0.2122,937,181,54,118,964.0,240.0,6372,51.05,51.05,14.2,detected,0
101.0,101.0,505,368,person,0.2422,1889,865,31,176,1904.5,953.0,5456,0.71,0.35,13.0,detected,0
101.0,101.0,505,374,person,0.7976,949,64,58,132,978.0,130.0,7656,63.72,63.72,11.4,detected,0
101.0,101.0,505,376,person,0.8585,930,223,66,198,963.0,322.0,13068,93.5,93.5,10.6,detected,0
101.0,101.0,505,379,person,0.8929,1408,173,60,162,1438.0,254.0,9720,46.93,46.93,9.8,detected,0
101.0,101.0,505,381,person,0.842,1491,99,51,129,1516.5,163.5,6579,48.75,48.75,7.6,detected,0
101.0,101.0,505,388,person,0.8432,1215,11,55,135,1242.5,78.5,7425,39.85,39.85,5.4,detected,0
101.0,101.0,505,396,person,0.8169,619,132,64,147,651.0,205.5,9408,82.27,82.27,4.0,detected,0
101.0,101.0,505,403,person,0.7956,1799,207,81,159,1839.5,286.5,12879,32.07,32.07,2.6,detected,0
101.0,101.0,505,406,person,0.7637,1073,700,106,274,1126.0,837.0,29044,51.54,51.54,2.2,detected,0
101.0,101.0,505,409,person,0.7278,1610,986,79,94,1649.5,1033.0,7426,0.0,0.0,0.2,detected,0
101.0,101.0,505,411,person,0.2493,933,182,54,160,960.0,262.0,8640,0.0,0.0,0.0,detected,0
102.0,102.0,510,17,person,0.4248,112,286,60,132,142.0,352.0,7920,0.0,0.0,102.0,detected,0
102.0,102.0,510,281,person,0.6069,15,277,74,159,52.0,356.5,11766,1.12,1.12,41.4,detected,0
102.0,102.0,510,334,person,0.9064,1419,202,64,183,1451.0,293.5,11712,58.52,58.52,24.2,detected,0
102.0,102.0,510,357,person,0.8687,1019,850,94,230,1066.0,965.0,21620,168.62,168.62,17.0,detected,0
102.0,102.0,510,358,person,0.6895,1335,0,47,90,1358.5,45.0,4230,17.9,17.9,16.8,detected,0
102.0,102.0,510,360,person,0.8631,812,218,63,162,843.5,299.0,10206,65.05,65.05,15.8,detected,0
102.0,102.0,510,361,person,0.8801,890,208,56,174,918.0,295.0,9744,71.7,71.7,15.2,detected,0
102.0,102.0,510,368,person,0.2923,1890,866,29,174,1904.5,953.0,5046,0.0,0.0,14.0,detected,0
102.0,102.0,510,374,person,0.7728,1004,39,54,128,1031.0,103.0,6912,59.48,59.48,12.4,detected,0
102.0,102.0,510,376,person,0.8793,1000,199,62,185,1031.0,291.5,11470,74.53,74.53,11.6,detected,0
102.0,102.0,510,379,person,0.8586,1365,204,59,171,1394.5,289.5,10089,56.15,56.15,10.8,detected,0
102.0,102.0,510,381,person,0.8092,1443,126,53,128,1469.5,190.0,6784,53.96,53.96,8.6,detected,0
102.0,102.0,510,384,person,0.8046,1079,657,108,241,1133.0,777.5,26028,196.16,49.04,7.4,detected,0
102.0,102.0,510,388,person,0.8176,1171,30,55,145,1198.5,102.5,7975,50.12,50.12,6.4,detected,0
102.0,102.0,510,396,person,0.8869,536,162,72,154,572.0,239.0,11088,85.81,85.81,5.0,detected,0
102.0,102.0,510,403,person,0.8384,1772,237,83,177,1813.5,325.5,14691,46.87,46.87,3.6,detected,0
102.0,102.0,510,409,person,0.8319,1515,873,158,207,1594.0,976.5,32706,79.2,79.2,1.2,detected,0
103.0,103.0,515,17,person,0.3584,112,286,60,131,142.0,351.5,7860,0.5,0.5,103.0,detected,0
103.0,103.0,515,281,person,0.513,12,275,79,161,51.5,355.5,12719,1.12,1.12,42.4,detected,0
103.0,103.0,515,334,person,0.9036,1364,243,70,189,1399.0,337.5,13230,68.12,68.12,25.2,detected,0
103.0,103.0,515,357,person,0.7576,803,948,112,132,859.0,1014.0,14784,212.72,212.72,18.0,detected,0
103.0,103.0,515,358,person,0.2086,1356,0,36,71,1374.0,35.5,2556,18.18,18.18,17.8,detected,0
103.0,103.0,515,360,person,0.8592,747,247,64,171,779.0,332.5,10944,72.68,72.68,16.8,detected,0
103.0,103.0,515,361,person,0.892,835,240,63,179,866.5,329.5,11277,61.99,61.99,16.2,detected,0
103.0,103.0,515,368,person,0.2668,1889,865,30,174,1904.0,952.0,5220,1.12,1.12,15.0,detected,0
103.0,103.0,515,374,person,0.775,1050,20,51,120,1075.5,80.0,6120,50.09,50.09,13.4,detected,0
103.0,103.0,515,376,person,0.7861,1057,173,58,175,1086.0,260.5,10150,63.13,63.13,12.6,detected,0
103.0,103.0,515,379,person,0.8829,1304,240,65,181,1336.5,330.5,11765,71.03,71.03,11.8,detected,0
103.0,103.0,515,381,person,0.8061,1387,155,53,129,1413.5,219.5,6837,63.29,63.29,9.6,detected,0
103.0,103.0,515,384,person,0.3547,1092,619,106,249,1145.0,743.5,26394,36.06,36.06,8.4,detected,0
103.0,103.0,515,388,person,0.7204,1123,53,59,149,1152.5,127.5,8791,52.35,52.35,7.4,detected,0
103.0,103.0,515,396,person,0.8626,448,191,69,160,482.5,271.0,11040,95.05,95.05,6.0,detected,0
103.0,103.0,515,403,person,0.8722,1739,269,84,185,1781.0,361.5,15540,48.5,48.5,4.6,detected,0
103.0,103.0,515,409,person,0.8854,1478,750,148,328,1552.0,914.0,48544,75.3,75.3,2.2,detected,0
103.0,103.0,515,415,person,0.773,1840,132,54,145,1867.0,204.5,7830,0.0,0.0,0.4,detected,0
104.0,104.0,520,17,person,0.3962,112,286,60,131,142.0,351.5,7860,0.0,0.0,104.0,detected,0
104.0,104.0,520,281,person,0.4906,15,277,76,159,53.0,356.5,12084,1.8,1.8,43.4,detected,0
104.0,104.0,520,334,person,0.8733,1313,285,70,198,1348.0,384.0,13860,69.02,69.02,26.2,detected,0
104.0,104.0,520,357,person,0.3536,573,1022,86,58,616.0,1051.0,4988,245.8,245.8,19.0,detected,0
104.0,104.0,520,358,person,0.1874,1386,-3,32,55,1402.0,24.5,1760,30.08,30.08,18.8,predicted,1
104.0,104.0,520,360,person,0.809,667,279,67,178,700.5,368.0,11926,86.15,86.15,17.8,detected,0
104.0,104.0,520,361,person,0.8968,758,274,66,187,791.0,367.5,12342,84.52,84.52,17.2,detected,0
104.0,104.0,520,368,person,0.1652,1886,865,33,195,1902.5,962.5,6435,10.61,10.61,16.0,detected,0
104.0,104.0,520,374,person,0.6569,1088,0,51,99,1113.5,49.5,5049,48.73,48.73,14.4,detected,0
104.0,104.0,520,376,person,0.7701,1118,141,57,174,1146.5,228.0,9918,68.68,68.68,13.6,detected,0
104.0,104.0,520,379,person,0.8877,1249,285,68,189,1283.0,379.5,12852,72.55,72.55,12.8,detected,0
104.0,104.0,520,381,person,0.8062,1330,185,55,133,1357.5,251.5,7315,64.5,64.5,10.6,detected,0
104.0,104.0,520,384,person,0.8778,1146,581,87,242,1189.5,702.0,21054,60.85,60.85,9.4,detected,0
104.0,104.0,520,388,person,0.7295,1077,77,70,139,1112.0,146.5,9730,44.74,44.74,8.4,detected,0
104.0,104.0,520,396,person,0.8642,351,228,73,168,387.5,312.0,12264,103.47,103.47,7.0,detected,0
104.0,104.0,520,403,person,0.1549,1710,308,86,190,1753.0,403.0,16340,50.06,50.06,5.6,detected,0
104.0,104.0,520,409,person,0.9323,1505,640,116,314,1563.0,797.0,36424,117.52,117.52,3.2,detected,0
104.0,104.0,520,414,person,0.3268,1809,211,66,112,1842.0,267.0,7392,0.0,0.0,1.4,detected,0
104.0,104.0,520,415,person,0.6328,1800,177,72,168,1836.0,261.0,12096,64.45,64.45,1.4,detected,0
105.0,105.0,525,17,person,0.3705,112,287,60,131,142.0,352.5,7860,1.0,1.0,105.0,detected,0
105.0,105.0,525,281,person,0.3782,15,279,76,157,53.0,357.5,11932,1.0,1.0,44.4,detected,0
105.0,105.0,525,334,person,0.8945,1246,335,86,207,1289.0,438.5,17802,80.32,80.32,27.2,detected,0
105.0,105.0,525,358,person,0.1639,1419,-3,29,39,1433.5,16.5,1131,32.5,32.5,19.8,predicted,1
105.0,105.0,525,360,person,0.8427,591,313,69,184,625.5,405.0,12696,83.63,83.63,18.8,detected,0
105.0,105.0,525,361,person,0.8675,672,309,71,196,707.5,407.0,13916,92.37,92.37,18.2,detected,0
105.0,105.0,525,374,person,0.6754,1126,0,48,93,1150.0,46.5,4464,36.62,36.62,15.4,detected,0
105.0,105.0,525,376,person,0.8279,1173,117,57,168,1201.5,201.0,9576,61.27,61.27,14.6,detected,0
